BBA,algae,coszen,dust,rds,rho,soot
0.48079299044025364,500000,0.5,1000000,2000,800,0
0.4788344557104195,500000,0.5,1000000,2000,800,100
0.4618580401020151,500000,0.5,1000000,2000,800,1000
0.39818887726120517,500000,0.5,1000000,2000,800,5000
0.41567257425415294,1000000,0.5,1000000,2000,800,0
0.41416959490028993,1000000,0.5,1000000,2000,800,100
0.401080161699774,1000000,0.5,1000000,2000,800,1000
0.35104236345253587,1000000,0.5,1000000,2000,800,5000
0.6840381606411036,0,0.7,0,2000,800,0
0.6793180326278694,0,0.7,0,2000,800,100
0.6398885105364717,0,0.7,0,2000,800,1000
0.5102952707503939,0,0.7,0,2000,800,5000
0.6830846605356837,1000,0.7,0,2000,800,0
0.6783828900892025,1000,0.7,0,2000,800,100
0.6390956198408495,1000,0.7,0,2000,800,1000
0.5098456599881241,1000,0.7,0,2000,800,5000
0.6113327795965585,100000,0.7,0,2000,800,0
0.6077848148401422,100000,0.7,0,2000,800,100
0.5776174988217674,100000,0.7,0,2000,800,1000
0.47249647908371284,100000,0.7,0,2000,800,5000
0.5456749496122925,250000,0.7,0,2000,800,0
0.5428957190430664,250000,0.7,0,2000,800,100
0.5190408617878183,250000,0.7,0,2000,800,1000
0.43302225732024013,250000,0.7,0,2000,800,5000
0.48046426235497913,500000,0.7,0,2000,800,0
0.4782863331605059,500000,0.7,0,2000,800,100
0.4594754208411878,500000,0.7,0,2000,800,1000
0.3899342310112659,500000,0.7,0,2000,800,5000
0.4101345520298215,1000000,0.7,0,2000,800,0
0.408488179640678,1000000,0.7,0,2000,800,100
0.3941873966218962,1000000,0.7,0,2000,800,1000
0.3401324528035476,1000000,0.7,0,2000,800,5000
0.6839819579038194,0,0.7,1000,2000,800,0
0.6792622736479048,0,0.7,1000,2000,800,100
0.6398391870078398,0,0.7,1000,2000,800,1000
0.5102637635637076,0,0.7,1000,2000,800,5000
0.6830280647678438,1000,0.7,1000,2000,800,0
0.6783278161774775,1000,0.7,1000,2000,800,100
0.6390469763106083,1000,0.7,1000,2000,800,1000
0.5098146687526839,1000,0.7,1000,2000,800,5000
0.6112890261805822,100000,0.7,1000,2000,800,0
0.6077416086945593,100000,0.7,1000,2000,800,100
0.5775785004908219,100000,0.7,1000,2000,800,1000
0.47246985354732873,100000,0.7,1000,2000,800,5000
0.5456391815582505,250000,0.7,1000,2000,800,0
0.5428607439653365,250000,0.7,1000,2000,800,100
0.5190088223360121,250000,0.7,1000,2000,800,1000
0.4329993471462843,250000,0.7,1000,2000,800,5000
0.48043546441836693,500000,0.7,1000,2000,800,0
0.47825795664716547,500000,0.7,1000,2000,800,100
0.45944927043762945,500000,0.7,1000,2000,800,1000
0.38991490933937517,500000,0.7,1000,2000,800,5000
0.41011211596392166,1000000,0.7,1000,2000,800,0
0.40846584334866204,1000000,0.7,1000,2000,800,100
0.3941667756565727,1000000,0.7,1000,2000,800,1000
0.34011659389169446,1000000,0.7,1000,2000,800,5000
0.6784769034327948,0,0.7,100000,2000,800,0
0.6738382452375059,0,0.7,100000,2000,800,100
0.6350517119248552,0,0.7,100000,2000,800,1000
0.5071914467884223,0,0.7,100000,2000,800,5000
0.6775434399807998,1000,0.7,100000,2000,800,0
0.6729213469857954,1000,0.7,100000,2000,800,100
0.6342729016032393,1000,0.7,100000,2000,800,1000
0.5067481355458238,1000,0.7,100000,2000,800,5000
0.6069801694632975,100000,0.7,100000,2000,800,0
0.6034813506714823,100000,0.7,100000,2000,800,100
0.5737163590698855,100000,0.7,100000,2000,800,1000
0.4698184457495913,100000,0.7,100000,2000,800,5000
0.5421457426560053,250000,0.7,100000,2000,800,0
0.5394006915470843,250000,0.7,100000,2000,800,100
0.5158285316286009,250000,0.7,100000,2000,800,1000
0.43072212374684765,250000,0.7,100000,2000,800,5000
0.47760695395757147,500000,0.7,100000,2000,800,0
0.4754529901874829,500000,0.7,100000,2000,800,100
0.456846848117688,500000,0.7,100000,2000,800,1000
0.38799155569159527,500000,0.7,100000,2000,800,5000
0.40789537084634386,1000000,0.7,100000,2000,800,0
0.4062656706644146,1000000,0.7,100000,2000,800,100
0.3921080285185415,1000000,0.7,100000,2000,800,1000
0.3385521821357445,1000000,0.7,100000,2000,800,5000
0.6703122031245466,0,0.7,250000,2000,800,0
0.6657889296050087,0,0.7,250000,2000,800,100
0.6279341399299756,0,0.7,250000,2000,800,1000
0.5026048958431272,0,0.7,250000,2000,800,5000
0.6694046955497879,1000,0.7,250000,2000,800,0
0.6648992873277273,1000,0.7,250000,2000,800,100
0.6271757702381203,1000,0.7,250000,2000,800,1000
0.5021694403027552,1000,0.7,250000,2000,800,5000
0.600563466552976,100000,0.7,250000,2000,800,0
0.5971364896763155,100000,0.7,250000,2000,800,100
0.5679596577920439,100000,0.7,250000,2000,800,1000
0.46585686080560734,100000,0.7,250000,2000,800,5000
0.5369344188516938,250000,0.7,250000,2000,800,0
0.5342381179339974,250000,0.7,250000,2000,800,100
0.5110815417102934,250000,0.7,250000,2000,800,1000
0.4273173170855634,250000,0.7,250000,2000,800,5000
0.4733827615809428,500000,0.7,250000,2000,800,0
0.4712645006577664,500000,0.7,250000,2000,800,100
0.45295835450949273,500000,0.7,250000,2000,800,1000
0.38511461591058294,500000,0.7,250000,2000,800,5000
0.404582705053617,1000000,0.7,250000,2000,800,0
0.4029773955587499,1000000,0.7,250000,2000,800,100
0.3890304292977664,1000000,0.7,250000,2000,800,1000
0.33621096149343216,1000000,0.7,250000,2000,800,5000
0.657143852406531,0,0.7,500000,2000,800,0
0.6528074660380988,0,0.7,500000,2000,800,100
0.6164245080036483,0,0.7,500000,2000,800,1000
0.4951384907816282,0,0.7,500000,2000,800,5000
0.6562785171707033,1000,0.7,500000,2000,800,0
0.6519565120864927,1000,0.7,500000,2000,800,100
0.6156973017887039,1000,0.7,500000,2000,800,1000
0.49471595732305135,1000,0.7,500000,2000,800,5000
0.5901609845143844,100000,0.7,500000,2000,800,0
0.5868484787193569,100000,0.7,500000,2000,800,100
0.5586138295105272,100000,0.7,500000,2000,800,1000
0.4593972153006014,100000,0.7,500000,2000,800,5000
0.5284633100812404,250000,0.7,500000,2000,800,0
0.5258476400471042,250000,0.7,500000,2000,800,100
0.5033574516505719,250000,0.7,500000,2000,800,1000
0.42175928475110075,250000,0.7,500000,2000,800,5000
0.46650536872938764,500000,0.7,500000,2000,800,0
0.46444431526962604,500000,0.7,500000,2000,800,100
0.44662230149104326,500000,0.7,500000,2000,800,1000
0.3804144146257478,500000,0.7,500000,2000,800,5000
0.3991811614088301,1000000,0.7,500000,2000,800,0
0.397615894559276,1000000,0.7,500000,2000,800,100
0.38400965500537604,1000000,0.7,500000,2000,800,1000
0.3323845624980241,1000000,0.7,500000,2000,800,5000
0.632344049742737,0,0.7,1000000,2000,800,0
0.6283413606509605,0,0.7,1000000,2000,800,100
0.5946330707467584,0,0.7,1000000,2000,800,1000
0.4808385189472927,0,0.7,1000000,2000,800,5000
0.6315540775195909,1000,0.7,1000000,2000,800,0
0.6275645387609504,1000,0.7,1000000,2000,800,100
0.593961654383667,1000,0.7,1000000,2000,800,1000
0.48044017926977184,1000,0.7,1000000,2000,800,5000
0.5703836060390032,100000,0.7,1000000,2000,800,0
0.5672827653848175,100000,0.7,1000000,2000,800,100
0.5407923955393517,100000,0.7,1000000,2000,800,1000
0.44698982147339195,100000,0.7,1000000,2000,800,5000
0.5122836797085909,250000,0.7,1000000,2000,800,0
0.5098163865289601,250000,0.7,1000000,2000,800,100
0.488574844833538,250000,0.7,1000000,2000,800,1000
0.4110643898280121,250000,0.7,1000000,2000,800,5000
0.45332888461527643,500000,0.7,1000000,2000,800,0
0.45137560000120996,500000,0.7,1000000,2000,800,100
0.4344650431983971,500000,0.7,1000000,2000,800,1000
0.37135928656148587,500000,0.7,1000000,2000,800,5000
0.38880803579051537,1000000,0.7,1000000,2000,800,0
0.3873183788692313,1000000,0.7,1000000,2000,800,100
0.37435702537822396,1000000,0.7,1000000,2000,800,1000
0.3250052516593514,1000000,0.7,1000000,2000,800,5000
0.6638693376635098,0,0.9,0,2000,800,0
0.6589946980939044,0,0.9,0,2000,800,100
0.6183883014871733,0,0.9,0,2000,800,1000
0.48641098806462496,0,0.9,0,2000,800,5000
0.6628732300742465,1000,0.9,0,2000,800,0
0.6580184212446128,1000,0.9,0,2000,800,100
0.6175649462579311,1000,0.9,0,2000,800,1000
0.4859533009672969,1000,0.9,0,2000,800,5000
0.5886032513638745,100000,0.9,0,2000,800,0
0.5849835654108686,100000,0.9,0,2000,800,100
0.554270328890661,100000,0.9,0,2000,800,1000
0.44817546134665126,100000,0.9,0,2000,800,5000
0.5218056137579632,250000,0.9,0,2000,800,0
0.5189958705220781,250000,0.9,0,2000,800,100
0.49492021913866113,250000,0.9,0,2000,800,1000
0.40874029982937893,250000,0.9,0,2000,800,5000
0.45648116115943754,500000,0.9,0,2000,800,0
0.45429596090629504,500000,0.9,0,2000,800,100
0.4354499809499449,500000,0.9,0,2000,800,1000
0.3662192894637196,500000,0.9,0,2000,800,5000
0.3869448075708216,1000000,0.9,0,2000,800,0
0.38530516312607715,1000000,0.9,0,2000,800,100
0.37107964916492975,1000000,0.9,0,2000,800,1000
0.31759475702876433,1000000,0.9,0,2000,800,5000
0.6638112425283366,0,0.9,1000,2000,800,0
0.658937085031409,0,0.9,1000,2000,800,100
0.6183374893686727,0,0.9,1000,2000,800,1000
0.48637896960119864,0,0.9,1000,2000,800,5000
0.6628147206169916,1000,0.9,1000,2000,800,0
0.6579616153773508,1000,0.9,1000,2000,800,100
0.6175150214824501,1000,0.9,1000,2000,800,1000
0.48592182346344637,1000,0.9,1000,2000,800,5000
0.5885585223826766,100000,0.9,1000,2000,800,0
0.584939355632037,100000,0.9,1000,2000,800,100
0.554230631430303,100000,0.9,1000,2000,800,1000
0.4481485756241818,100000,0.9,1000,2000,800,5000
0.5217692412498284,250000,0.9,1000,2000,800,0
0.5189603237048226,250000,0.9,1000,2000,800,100
0.49488778947092993,250000,0.9,1000,2000,800,1000
0.4087172493855632,250000,0.9,1000,2000,800,5000
0.4564520115867877,500000,0.9,1000,2000,800,0
0.4542672724578251,500000,0.9,1000,2000,800,100
0.4354236639942005,500000,0.9,1000,2000,800,1000
0.3661998614569411,500000,0.9,1000,2000,800,5000
0.38692221411627753,1000000,0.9,1000,2000,800,0
0.38528261565478616,1000000,0.9,1000,2000,800,100
0.37105891995063806,1000000,0.9,1000,2000,800,1000
0.3175787807155941,1000000,0.9,1000,2000,800,5000
0.6581283624425918,0,0.9,100000,2000,800,0
0.6533405773019985,0,0.9,100000,2000,800,100
0.6134171158115448,0,0.9,100000,2000,800,1000
0.4832590656078699,0,0.9,100000,2000,800,5000
0.6571539692298122,1000,0.9,100000,2000,800,0
0.6523838959697211,1000,0.9,100000,2000,800,100
0.6126090130428021,1000,0.9,100000,2000,800,1000
0.48280807588584324,1000,0.9,100000,2000,800,5000
0.5841524245721077,100000,0.9,100000,2000,800,0
0.5805842722802635,100000,0.9,100000,2000,800,100
0.5502927654874071,100000,0.9,100000,2000,800,1000
0.4454676721153833,100000,0.9,100000,2000,800,5000
0.5182192239521934,250000,0.9,100000,2000,800,0
0.5154450522976298,250000,0.9,100000,2000,800,100
0.4916628391617705,250000,0.9,100000,2000,800,1000
0.40642177373840793,250000,0.9,100000,2000,800,5000
0.45359050495827136,500000,0.9,100000,2000,800,0
0.4514300083163356,500000,0.9,100000,2000,800,100
0.4327948555390418,500000,0.9,100000,2000,800,1000
0.36426456207539015,500000,0.9,100000,2000,800,5000
0.3846870177839764,1000000,0.9,100000,2000,800,0
0.38306436162655394,1000000,0.9,100000,2000,800,100
0.3689847925885469,1000000,0.9,100000,2000,800,1000
0.3160052737263763,1000000,0.9,100000,2000,800,5000
0.6497044273498805,0,0.9,250000,2000,800,0
0.6450392765131963,0,0.9,250000,2000,800,100
0.6061048515651666,0,0.9,250000,2000,800,1000
0.478602086707047,0,0.9,250000,2000,800,5000
0.6487577076789238,1000,0.9,250000,2000,800,0
0.644111952151653,1000,0.9,250000,2000,800,100
0.6053185986259196,1000,0.9,250000,2000,800,1000
0.47815932562671193,1000,0.9,250000,2000,800,5000
0.5775926318107674,100000,0.9,250000,2000,800,0
0.57409996562111,100000,0.9,250000,2000,800,100
0.5444245783184294,100000,0.9,250000,2000,800,1000
0.4414623632239556,100000,0.9,250000,2000,800,5000
0.512924420757017,250000,0.9,250000,2000,800,0
0.510200810779703,250000,0.9,250000,2000,800,100
0.4868498318876264,250000,0.9,250000,2000,800,1000
0.4029897264529209,250000,0.9,250000,2000,800,5000
0.44931729401073844,500000,0.9,250000,2000,800,0
0.44719360977341727,500000,0.9,250000,2000,800,100
0.4288669854337111,500000,0.9,250000,2000,800,1000
0.3613695155959182,500000,0.9,250000,2000,800,5000
0.3813467122816846,1000000,0.9,250000,2000,800,0
0.3797489145189271,1000000,0.9,250000,2000,800,100
0.3658839390060409,1000000,0.9,250000,2000,800,1000
0.3136499350212257,1000000,0.9,250000,2000,800,5000
0.6361275867456182,0,0.9,500000,2000,800,0
0.631661346881565,0,0.9,500000,2000,800,100
0.594287601379868,0,0.9,500000,2000,800,1000
0.4710227672640464,0,0.9,500000,2000,800,5000
0.635226310408407,1000,0.9,500000,2000,800,0
0.6307754018135965,1000,0.9,500000,2000,800,100
0.5935346422109083,1000,0.9,500000,2000,800,1000
0.4705935186370645,1000,0.9,500000,2000,800,5000
0.5669631618753225,100000,0.9,500000,2000,800,0
0.5635906189124203,100000,0.9,500000,2000,800,100
0.5349015097104439,100000,0.9,500000,2000,800,1000
0.43493200244460295,100000,0.9,500000,2000,800,5000
0.5043199668324665,250000,0.9,500000,2000,800,0
0.5016802701788747,250000,0.9,500000,2000,800,100
0.47902010301713055,250000,0.9,500000,2000,800,1000
0.3973869858847103,250000,0.9,500000,2000,800,5000
0.44236108448492034,500000,0.9,500000,2000,800,0
0.4402962598884998,500000,0.9,500000,2000,800,100
0.42246733209473697,500000,0.9,500000,2000,800,1000
0.35663891533735,500000,0.9,500000,2000,800,5000
0.37589965088375543,1000000,0.9,500000,2000,800,0
0.37434267841894825,1000000,0.9,500000,2000,800,100
0.36082465364544725,1000000,0.9,500000,2000,800,1000
0.30979925450377976,1000000,0.9,500000,2000,800,5000
0.6105927628485542,0,0.9,1000000,2000,800,0
0.6064804954290631,0,0.9,1000000,2000,800,100
0.5719373913659566,0,0.9,1000000,2000,800,1000
0.45651170633048227,0,0.9,1000000,2000,800,5000
0.6097722155034875,1000,0.9,1000000,2000,800,0
0.6056741116060579,1000,0.9,1000000,2000,800,100
0.5712438514431529,1000,0.9,1000000,2000,800,1000
0.4561078060303641,1000,0.9,1000000,2000,800,5000
0.5467705994699252,100000,0.9,1000000,2000,800,0
0.5436197488621015,100000,0.9,1000000,2000,800,100
0.5167535308535696,100000,0.9,1000000,2000,800,1000
0.42239024706982603,100000,0.9,1000000,2000,800,5000
0.487894029426416,250000,0.9,1000000,2000,800,0
0.48540816985170226,250000,0.9,1000000,2000,800,100
0.4640406799026884,250000,0.9,1000000,2000,800,1000
0.3866051821474028,250000,0.9,1000000,2000,800,5000
0.42903622112729567,500000,0.9,1000000,2000,800,0
0.42708228774574436,500000,0.9,1000000,2000,800,100
0.4101890308263196,500000,0.9,1000000,2000,800,1000
0.3475224775648992,500000,0.9,1000000,2000,800,5000
0.365437631561073,1000000,0.9,1000000,2000,800,0
0.36395768143727214,1000000,0.9,1000000,2000,800,100
0.3510956150441647,1000000,0.9,1000000,2000,800,1000
0.3023686062896447,1000000,0.9,1000000,2000,800,5000
0.7245505121452289,0,0.1,0,5000,800,0
0.7191194260332698,0,0.1,0,5000,800,100
0.6735427402969123,0,0.1,0,5000,800,1000
0.5245977036217345,0,0.1,0,5000,800,5000
0.7235317533795517,1000,0.1,0,5000,800,0
0.7181187151817042,1000,0.1,0,5000,800,100
0.6726874856502467,1000,0.1,0,5000,800,1000
0.5241407129127154,1000,0.1,0,5000,800,5000
0.6460202631989888,100000,0.1,0,5000,800,0
0.6418727192969014,100000,0.1,0,5000,800,100
0.6067250952802943,100000,0.1,0,5000,800,1000
0.487407620284372,100000,0.1,0,5000,800,5000
0.5779478765482658,250000,0.1,0,5000,800,0
0.5747416257058271,250000,0.1,0,5000,800,100
0.5473710777927618,250000,0.1,0,5000,800,1000
0.4516334005887283,250000,0.1,0,5000,800,5000
0.5162644777044233,500000,0.1,0,5000,800,0
0.5137792465984873,500000,0.1,0,5000,800,100
0.4924413196964356,500000,0.1,0,5000,800,1000
0.41599399851756447,500000,0.1,0,5000,800,5000
0.45594659318421943,1000000,0.1,0,5000,800,0
0.4540528273241367,1000000,0.1,0,5000,800,100
0.4377149730959887,1000000,0.1,0,5000,800,1000
0.37796561433416376,1000000,0.1,0,5000,800,5000
0.7245027539280212,0,0.1,1000,5000,800,0
0.7190728677488868,0,0.1,1000,5000,800,100
0.6735057402000793,0,0.1,1000,5000,800,1000
0.5245885360452396,0,0.1,1000,5000,800,5000
0.7234842142879208,1000,0.1,1000,5000,800,0
0.7180721889831697,1000,0.1,1000,5000,800,100
0.6726504930445704,1000,0.1,1000,5000,800,1000
0.5241315693822859,1000,0.1,1000,5000,800,5000
0.6459889833568178,100000,0.1,1000,5000,800,0
0.6418423863990527,100000,0.1,1000,5000,800,100
0.6067013831257917,100000,0.1,1000,5000,800,1000
0.4874042733390017,100000,0.1,1000,5000,800,5000
0.5779286132691533,250000,0.1,1000,5000,800,0
0.5747230636789383,250000,0.1,1000,5000,800,100
0.5473571400746985,250000,0.1,1000,5000,800,1000
0.4516346001844957,250000,0.1,1000,5000,800,5000
0.5162539902044834,500000,0.1,1000,5000,800,0
0.5137693288696885,500000,0.1,1000,5000,800,100
0.49243484937631177,500000,0.1,1000,5000,800,1000
0.41599884064972076,500000,0.1,1000,5000,800,5000
0.4559431033224186,1000000,0.1,1000,5000,800,0
0.4540496599776937,1000000,0.1,1000,5000,800,100
0.43771432694222073,1000000,0.1,1000,5000,800,1000
0.3779733125631081,1000000,0.1,1000,5000,800,5000
0.7197784160987555,0,0.1,100000,5000,800,0
0.7144626361519497,0,0.1,100000,5000,800,100
0.6698326529075971,0,0.1,100000,5000,800,1000
0.5236497194442943,0,0.1,100000,5000,800,5000
0.7187828127030514,1000,0.1,100000,5000,800,0
0.7134850054185647,1000,0.1,100000,5000,800,100
0.6689955301297092,1000,0.1,100000,5000,800,1000
0.5232004669217293,1000,0.1,100000,5000,800,5000
0.642890621921357,100000,0.1,100000,5000,800,0
0.6388227166929878,100000,0.1,100000,5000,800,100
0.6043349831196562,100000,0.1,100000,5000,800,1000
0.4870350689874653,100000,0.1,100000,5000,800,5000
0.5759960482009676,250000,0.1,100000,5000,800,0
0.5728465737171239,250000,0.1,100000,5000,800,100
0.5459498329027186,250000,0.1,100000,5000,800,1000
0.45171096294765367,250000,0.1,100000,5000,800,5000
0.515185802089875,500000,0.1,100000,5000,800,0
0.5127416976019185,500000,0.1,100000,5000,800,100
0.49175028374004376,500000,0.1,100000,5000,800,1000
0.4164266285044622,500000,0.1,100000,5000,800,5000
0.45555377223703414,1000000,0.1,100000,5000,800,0
0.4536897360793948,1000000,0.1,100000,5000,800,100
0.43760373804577996,1000000,0.1,100000,5000,800,1000
0.3786880640890828,1000000,0.1,100000,5000,800,5000
0.7127060987914657,0,0.1,250000,5000,800,0
0.7075579864929649,0,0.1,250000,5000,800,100
0.6642973340133466,0,0.1,250000,5000,800,1000
0.5221282731925613,0,0.1,250000,5000,800,5000
0.7117440161709776,1000,0.1,250000,5000,800,0
0.706612382735464,1000,0.1,250000,5000,800,100
0.663486945690056,1000,0.1,250000,5000,800,1000
0.5216902819497466,1000,0.1,250000,5000,800,5000
0.6381885412471486,100000,0.1,250000,5000,800,0
0.6342362147042058,100000,0.1,250000,5000,800,100
0.600706997881996,100000,0.1,250000,5000,800,1000
0.4863497244957582,100000,0.1,250000,5000,800,5000
0.5730008322632067,250000,0.1,250000,5000,800,0
0.5699340874428405,250000,0.1,250000,5000,800,100
0.5437281002540265,250000,0.1,250000,5000,800,1000
0.45168234903322874,250000,0.1,250000,5000,800,5000
0.5134597788095685,500000,0.1,250000,5000,800,0
0.5110759440381666,500000,0.1,250000,5000,800,100
0.490591226914475,500000,0.1,250000,5000,800,1000
0.41691761742672817,500000,0.1,250000,5000,800,5000
0.4548267004721725,1000000,0.1,250000,5000,800,0
0.45300652154264237,1000000,0.1,250000,5000,800,100
0.437290107675268,1000000,0.1,250000,5000,800,1000
0.3796039077181992,1000000,0.1,250000,5000,800,5000
0.7012540265401367,0,0.1,500000,5000,800,0
0.6963685527895903,0,0.1,500000,5000,800,100
0.6552629675491491,0,0.1,500000,5000,800,1000
0.5194428390809128,0,0.1,500000,5000,800,5000
0.7003441845488125,1000,0.1,500000,5000,800,0
0.6954740772345226,1000,0.1,500000,5000,800,100
0.6544940346520801,1000,0.1,500000,5000,800,1000
0.5190225080439999,1000,0.1,500000,5000,800,5000
0.6304514755255515,100000,0.1,500000,5000,800,0
0.6266820843156838,100000,0.1,500000,5000,800,100
0.5946691252663479,100000,0.1,500000,5000,800,1000
0.4849896367732642,100000,0.1,500000,5000,800,5000
0.5679585789305045,250000,0.1,500000,5000,800,0
0.5650229278775745,250000,0.1,500000,5000,800,100
0.5399146388712992,250000,0.1,500000,5000,800,1000
